Organism	Protein	COG	Cat	Annotation
533	565	COG1806	T	Regulator of PEP synthase PpsR, kinase-PPPase family (combines ADP:protein kinase and phosphorylase activities)
289	368	COG1808	S	Uncharacterized membrane protein AF0785, contains DUF389 domain
243	269	COG1811	S	Uncharacterized membrane protein YqgA, affects biofilm formation
666	830	COG1820	G	N-acetylglucosamine-6-phosphate deacetylase
1018	1895	COG1826	U	Twin-arginine protein secretion pathway components TatA and TatB
124	137	COG1827	K H	Transcriptional regulator of NAD metabolism, contains HTH and 3H domains
698	1978	COG1835	M	Peptidoglycan/LPS O-acetylase OafA/YrhL, contains acyltransferase and SGNH-hydrolase domains
521	544	COG1837	R	Predicted RNA-binding protein YlqC, contains KH domain, UPF0109 family
1144	1112	COG1841	J	Ribosomal protein L30/L7E
1122	9345	COG1846	K	DNA-binding transcriptional regulator, MarR family
489	516	COG1847	R	Predicted RNA-binding protein Jag (SpoIIIJ-associated), conains KH and R3H domains
249	564	COG1848	V	VapC family ribonuclease, toxin component of the VapBC toxin-antitoxin module, contains PIN domain
975	2386	COG1853	C	FMN reductase RutF, DIM6/NTAB family
266	274	COG1854	T	S-ribosylhomocysteine lyase LuxS, autoinducer biosynthesis
1047	1051	COG1862	U	Protein translocase subunit YajC
576	605	COG1866	C	Phosphoenolpyruvate carboxykinase, ATP-dependent
351	610	COG1882	C	Pyruvate-formate lyase
697	1106	COG1893	H	Ketopantoate reductase
855	1437	COG1894	C	NADH:ubiquinone oxidoreductase, NADH-binding 51 kD subunit (chain F)
337	340	COG1897	E	Homoserine O-succinyltransferase
875	1205	COG1898	M	dTDP-4-dehydrorhamnose 3,5-epimerase or related enzyme
945	2568	COG1902	C	2,4-dienoyl-CoA reductase or related NADH-dependent reductase, Old Yellow Enzyme (OYE) family
380	384	COG1903	H	Cobalt-precorrin-5B methyltransferase
669	1054	COG1914	P	Mn2+ or Fe2+ transporter, NRAMP family
757	1210	COG1918	P	Fe2+ transport protein FeoA
376	444	COG1921	J	Seryl-tRNA(Sec) selenium transferase
276	539	COG1924	I	Activator of 2-hydroxyglutaryl-CoA dehydratase (HSP70-class ATPase domain)
854	1475	COG1925	T G	HPr or related phosphotransfer protein
471	577	COG1929	G	Glycerate kinase
844	887	COG1932	E H	Phosphoserine aminotransferase
624	1020	COG1937	K	DNA-binding transcriptional regulator, FrmR family
976	3554	COG1940	K G	Sugar kinase of the NBD/HSP70 family, may contain an N-terminal HTH domain
586	1729	COG1943	X	REP element-mobilizing transposase RayT
1007	1012	COG1947	I	4-diphosphocytidyl-2C-methyl-D-erythritol kinase
473	556	COG1950	S	Uncharacterized membrane protein YvlD, DUF360 family
501	877	COG1957	F	Inosine-uridine nucleoside N-ribohydrolase
1012	2474	COG1959	K	DNA-binding transcriptional regulator, IscR family
797	2599	COG1961	L	Site-specific DNA recombinase SpoIVCA/DNA invertase PinE
530	633	COG1966	C E	Carbon starvation protein CstA (peptide/pyruvate transporter)
1112	1221	COG1968	I	Undecaprenyl pyrophosphate phosphatase
333	438	COG1971	P	Putative Mn2+ efflux pump MntP
985	1628	COG1974	K T	SOS-response transcriptional repressor LexA (RecA-mediated autopeptidase)
629	1031	COG1975	O	Molybdoenzyme maturation factor PaoD (Mo cofactor insertion), XdhC/CoxF family
330	394	COG1979	C	Alcohol dehydrogenase YqhD, Fe-dependent ADH family
754	1044	COG1994	O	Zn-dependent protease (includes sporulation protein SpoIVFB)
179	188	COG1996	K	DNA-directed RNA polymerase, subunit RPC12/RpoP, contains C4-type Zn-finger
915	922	COG2001	J	MraZ, DNA-binding transcriptional regulator and inhibitor of RsmH methyltransferase activity
461	585	COG2005	K	DNA-binding transcriptional regulator ModE (molybdenum-dependent)
685	812	COG2008	E	Threonine aldolase
425	572	COG2013	C	AIM24 protein, required for mitochondrial respiration
697	1207	COG2017	G	Galactose mutarotase or related enzyme
874	1359	COG2025	C	Electron transfer flavoprotein, alpha subunit FixB
224	262	COG2033	C	Desulfoferrodoxin, superoxide reductase-like (SORL) domain
710	781	COG2038	H	NaMN:DMB phosphoribosyltransferase
635	722	COG2065	F	Pyrimidine operon attenuation protein PyrR/uracil phosphoribosyltransferase
585	659	COG2068	H	CTP:molybdopterin cytidylyltransferase MocA
793	1648	COG2070	R	NAD(P)H-dependent flavin oxidoreductase YrpB, nitropropane dioxygenase family
541	696	COG2071	E	Gamma-glutamyl-gamma-aminobutyrate hydrolase PuuD (putrescine degradation), contains GATase1-like domain
386	430	COG2073	H	Cobalt-precorrin 5A hydrolase
610	1870	COG2080	C	Aldehyde, CO, or xanthine dehydrogenase, Fe-S subunit, CoxS/CutS family
771	999	COG2081	R	Predicted flavoprotein YhiN
816	2168	COG2084	I	3-hydroxyisobutyrate dehydrogenase or related beta-hydroxyacid dehydrogenase
867	1332	COG2086	C	Electron transfer flavoprotein, alpha and beta subunits
599	635	COG2087	H	Adenosyl cobinamide kinase/adenosyl cobinamide phosphate guanylyltransferase
383	400	COG2099	H	Precorrin-6x reductase
450	514	COG2103	M	N-acetylmuramic acid 6-phosphate (MurNAc-6-P) etherase
664	785	COG2109	H	ATP:corrinoid adenosyltransferase
472	672	COG2116	P	Formate/nitrite transporter FocA, FNT family
323	458	COG2129	R	Predicted phosphoesterase, related to the Icc protein
504	522	COG2131	F	Deoxycytidylate deaminase
898	908	COG2137	O	SOS response regulatory protein OraA/RecX, interacts with RecA
401	422	COG2145	H	Hydroxyethylthiazole kinase, sugar kinase family
989	2198	COG2148	M	Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)
678	1004	COG2153	R	Predicted N-acyltransferase, GNAT family
579	1518	COG2159	G	5-carboxyvanillate decarboxylase LigW (lignin degradation), amidohydro domain
493	606	COG2169	L	Methylphosphotriester-DNA--protein-cysteine methyltransferase (N-terminal fragment of Ada), contains Zn-binding and two AraC-type DNA-binding domains
876	899	COG2171	E	Tetrahydrodipicolinate N-succinyltransferase
554	1551	COG2172	T	Anti-sigma regulatory factor (Ser/Thr protein kinase)
545	763	COG2176	L	DNA polymerase III, alpha subunit (gram-positive type)
902	926	COG2177	D	Cell division protein FtsX
226	232	COG2179	R	Predicted phosphohydrolase YqeG, HAD superfamily
754	764	COG2183	K	Transcriptional accessory protein Tex/SPT6
739	2685	COG2188	K	DNA-binding transcriptional regulator, GntR family
334	721	COG2190	G	Phosphotransferase system IIA component
517	887	COG2195	E	Di- or tripeptidase
1052	10240	COG2197	K T	DNA-binding response regulator, NarL/FixJ family, contains REC and HTH domains
816	9665	COG2199	T	GGDEF domain, diguanylate cyclase (c-di-GMP synthetase) or its enzymatically inactive variants
720	4128	COG2200	T	EAL domain, c-di-GMP-specific phosphodiesterase class I (or its enzymatically inactive variant)
890	6790	COG2204	T	DNA-binding transcriptional response regulator, NtrC family, contains REC, AAA-type ATPase, and a Fis-type DNA-binding domains
991	4087	COG2205	T	K+-sensing histidine kinase KdpD
951	12177	COG2207	K	AraC-type DNA-binding domain and AraC-containing proteins
586	2063	COG2208	K T	Phosphoserine phosphatase RsbU, regulator of sigma subunit
1207	3800	COG2217	P	Cation-transporting P-type ATPase
261	583	COG2221	P	Dissimilatory sulfite reductase (desulfoviridin), alpha and beta subunits
328	444	COG2222	M	Fructoselysine-6-P-deglycase FrlB or related protein, duplicated sugar isomerase (SIS) domain
716	1361	COG2223	P	Nitrate/nitrite transporter NarK
1256	10804	COG2226	H	Ubiquinone/menaquinone biosynthesis C-methylase UbiE/MenG
774	1745	COG2230	I	Cyclopropane fatty-acyl-phospholipid synthase and related methyltransferases
664	1168	COG2233	F	Xanthine/uracil permease
270	309	COG2235	E	Arginine deiminase
955	1330	COG2239	P	Mg/Co/Ni transporter MgtE (contains CBS domain)
327	364	COG2240	H	Pyridoxal/pyridoxine/pyridoxamine kinase
518	539	COG2241	H	Precorrin-6B methylase 1
566	727	COG2242	H	Precorrin-6B methylase 2
511	637	COG2243	H	Precorrin-2 methylase
1041	2805	COG2244	M	Membrane protein involved in the export of O-antigen and teichoic acid
542	779	COG2246	I	Putative flippase GtrA (transmembrane translocase of bactoprenol-linked glucose)
702	968	COG2252	F	Xanthine/guanine/uracil/vitamin C permease GhxP/GhxQ, nucleobase:cation symporter 2 ( NCS2) family
1142	1161	COG2255	L	Holliday junction resolvasome RuvABC, ATP-dependent DNA helicase subunit RuvB
1105	1163	COG2256	L	Replication-associated recombination protein RarA (DNA-dependent ATPase)
1149	1261	COG2262	J	50S ribosomal subunit-associated GTPase HflX
1089	1639	COG2265	J	tRNA/tmRNA/rRNA uracil-C5-methylase, TrmA/RlmC/RlmD family
518	581	COG2270	R	MFS-type transporter involved in bile tolerance, Atg22 family
626	1426	COG2274	V	ABC-type bacteriocin/lantibiotic exporters, contain an N-terminal double-glycine peptidase domain
393	625	COG2309	E	Leucyl aminopeptidase (aminopeptidase T)
188	201	COG2316	R	Predicted hydrolase, HD superfamily
362	389	COG2317	O	Zn-dependent carboxypeptidase, M32 family
516	704	COG2331	R	Predicted nucleic acid-binding protein, contains Zn-ribbon domain
796	1074	COG2333	U	DNA uptake channel protein ComEC C-terminal domain, metallo-beta-lactamase superfamily
640	665	COG2352	C	Phosphoenolpyruvate carboxylase
523	798	COG2355	O E	Zn-dependent dipeptidase, microsomal dipeptidase homolog
143	194	COG2359	S	Stage V sporulation protein SpoVS, predicted DNA-binding, AlbA superfamily
342	360	COG2371	O	Urease accessory protein UreE
830	2127	COG2378	K	Predicted DNA-binding transcriptional regulator YobV, contains HTH and WYL domains
188	264	COG2407	G	L-fucose isomerase or related protein
443	512	COG2509	R	FAD-dependent dehydrogenase
127	151	COG2605	R	Predicted kinase related to galactokinase and mevalonate kinase
751	1309	COG2606	J	Cys-tRNA(Pro) deacylase, prolyl-tRNA editing enzyme YbaK/EbsC
1034	2248	COG2608	P	Copper chaperone CopZ
511	1261	COG2723	G	Beta-glucosidase/6-phospho-beta-glucosidase/beta-galactosidase
283	620	COG2730	G	Aryl-phospho-beta-D-glucosidase BglC, GH1 family
179	276	COG2731	G	Beta-galactosidase, beta subunit
330	335	COG2738	O	Zn-dependent membrane protease YugP
945	3054	COG2755	D I	Lysophospholipase L1 or related esterase. Includes spore coat protein LipC/YcsK
489	512	COG2759	F	Formyltetrahydrofolate synthetase
236	424	COG2768	S	Uncharacterized Fe-S cluster protein
512	979	COG2770	T	HAMP domain
529	1488	COG2771	K	DNA-binding transcriptional regulator, CsgD family
684	3016	COG2801	X	Transposase InsO and inactivated derivatives
411	615	COG2807	P	Cyanate permease
1186	1795	COG2812	L	DNA polymerase III, gamma/tau subunits
1229	16066	COG2814	G	Predicted arabinose efflux permease AraJ, MFS family
524	899	COG2815	M	PASTA domain, binds beta-lactams
309	509	COG2819	R	Predicted hydrolase of the alpha/beta superfamily
313	1043	COG2826	X	Transposase and inactivated derivatives, IS30 family
232	243	COG2848	D	Uncharacterized conserved protein, UPF0210 family
587	701	COG2855	S	Uncharacterized membrane protein YadS, UPF0324 family
697	793	COG2860	S	Uncharacterized membrane protein YeiH
414	810	COG2865	K	Predicted transcriptional regulator, contains HTH domain
765	1069	COG2873	E	O-acetylhomoserine/O-acetylserine sulfhydrylase, pyridoxal phosphate-dependent
517	539	COG2875	H	Precorrin-4 methylase
491	681	COG2876	E	3-deoxy-D-arabino-heptulosonate 7-phosphate (DAHP) synthase
888	902	COG2884	D	Cell division ATPase FtsE
1283	2138	COG2890	J	Methylase of polypeptide chain release factors
462	714	COG2893	G	Phosphotransferase system, mannose/fructose-specific component IIA
979	1122	COG2896	H	GTP 3',8-cyclase (molybdenum cofactor biosynthesis protein MoaA)
385	448	COG2957	E	Agmatine/peptidylarginine deiminase
435	1553	COG2963	X	Transposase InsE and inactivated derivatives
214	283	COG2964	K	Predicted transcriptional regulator YheO, contains PAS and DNA-binding HTH domains
399	479	COG2966	S	Uncharacterized membrane protein YjjP, DUF1212 family
387	707	COG2984	R	ABC-type uncharacterized transport system, periplasmic component
504	649	COG3004	C P	Na+/H+ antiporter NhaA
199	219	COG3010	G	Putative N-acetylmannosamine-6-phosphate epimerase
546	550	COG3022	L	DNA-binding protein YaaA associated with the oxidative stress response
178	245	COG3041	J V	mRNA-degrading endonuclease YafQ (mRNA interferase), toxin component of the YafQ-DinJ toxin-antitoxin module
220	311	COG3049	M R	Penicillin V acylase or related amidase, Ntn superfamily
386	607	COG3064	M	Membrane protein TolA involved in colicin uptake
220	374	COG3077	V	Antitoxin component of the RelBE or YafQ-DinJ toxin-antitoxin module
136	144	COG3081	L	dsDNA-binding nucleoid-associated protein YejK/NdpA
432	752	COG3093	V	Plasmid maintenance system antidote protein VapI/HigA, contains XRE-type HTH domain
1255	3504	COG3118	O	Chaperedoxin CnoX, contains thioredoxin-like and TPR-like domains, YbbN/TrxSC family
547	3474	COG3119	P	Arylsulfatase A or related enzyme, AlkP superfamily
339	353	COG3142	P	Copper homeostasis protein CutC
738	1503	COG3153	R	Predicted N-acetyltransferase YhbS
382	514	COG3158	P	K+ uptake protein Kup
521	1241	COG3173	R	Predicted kinase, aminoglycoside phosphotransferase (APT) family
678	1290	COG3177	K	Fic family protein
371	502	COG3191	E	L-aminopeptidase/D-esterase
397	516	COG3247	R	Acid resistance membrane protein HdeD, DUF308 family
474	1697	COG3250	G	Beta-galactosidase/beta-glucuronidase
250	323	COG3260	C	Ni,Fe-hydrogenase III small subunit
251	325	COG3261	C	Ni,Fe-hydrogenase III large subunit
169	190	COG3262	C	Ni,Fe-hydrogenase III component G
375	413	COG3263	C P	NhaP-type Na+/H+ and K+/H+ antiporter with C-terminal TrkAC and CorC domains
797	1566	COG3264	M	Small-conductance mechanosensitive channel MscK
338	631	COG3267	W U	Type II secretory pathway ATPase component GspA/ExeA/MshM
172	211	COG3274	M	Surface polysaccharide O-acyltransferase WecH
502	1646	COG3275	T	Sensor histidine kinase, LytS/YehU family
354	366	COG3276	J	Selenocysteine-specific translation elongation factor SelB
704	2799	COG3279	K T	DNA-binding response regulator, LytR/AlgR family
357	710	COG3290	T	Sensor histidine kinase DipB regulating citrate/malate metabolism
244	545	COG3315	Q	O-Methyltransferase involved in polyketide biosynthesis
336	457	COG3318	S	Uncharacterized conserved protein YecA, UPF0149 family, contains C-terminal Zn-binding SEC-C motif
261	307	COG3340	E	Peptidase E
381	1173	COG3344	X	Retron-type reverse transcriptase
190	225	COG3382	R	B3/B4 domain (DNA/RNA-binding domain of Phe-tRNA-synthetase)
757	1446	COG3383	R	Predicted molibdopterin-dependent oxidoreductase YjgC
270	315	COG3394	G	Chitooligosaccharide deacetylase ChbG, YdjC/CelG family
205	241	COG3404	E	Formiminotetrahydrofolate cyclodeaminase
498	1217	COG3409	M	Peptidoglycan-binding (PGRP) domain of peptidoglycan hydrolases
190	416	COG3414	G	Phosphotransferase system, galactitol-specific IIB component
391	1452	COG3415	V	CRISPR-associated protein Csa3, CARF domain
502	1300	COG3437	T	Response regulator c-di-GMP phosphodiesterase, RpfG family, contains REC and HD-GYP domains
218	219	COG3442	R	Glutamine amidotransferase related to the GATase domain of CobQ
177	417	COG3444	G	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific component IIB
174	259	COG3458	Q	Cephalosporin-C deacetylase or related acetyl esterase
465	866	COG3467	V	Nitroimidazole reductase NimA or a related FMN-containing flavoprotein, pyridoxamine 5'-phosphate oxidase superfamily
88	139	COG3475	I	Phosphorylcholine metabolism protein LicD
245	291	COG3503	S	Uncharacterized membrane protein, DUF1624 family
265	406	COG3549	V	Plasmid maintenance system killer protein
187	256	COG3580	R	Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily
182	252	COG3581	R	Predicted nucleotide-binding protein, sugar kinase/HSP70/actin superfamily
69	105	COG3589	S	Uncharacterized conserved protein, DUF871 domain
172	208	COG3594	G	Fucose 4-O-acetylase or related acetyltransferase
167	252	COG3597	S	Uncharacterized conserved protein, DUF697 family
168	178	COG3601	H	Riboflavin transporter FmnP
385	441	COG3610	S	Uncharacterized membrane protein YjjB, DUF3815 family
324	403	COG3619	S	Uncharacterized membrane protein YoaK, UPF0700 family
272	1258	COG3629	K	DNA-binding transcriptional regulator DnrI/AfsR/EmbR, SARP family, contains BTAD domain
435	734	COG3655	K	DNA-binding transcriptional regulator, XRE family
402	415	COG3663	L	G:T/U-mismatch repair DNA glycosylase
146	169	COG3681	E	L-cysteine desulfidase YhaM
271	271	COG3688	J	EndoRNase involved in mRNA decay, NYN (Nedd4-BP1/Rae1/YacP nuclease) family, contains PIN domain
476	500	COG3695	K	Alkylated DNA nucleotide flippase Atl1, participates in nucleotide excision repair, Ada-like DNA-binding domain
499	499	COG3705	E	ATP phosphoribosyltransferase regulatory subunit HisZ
205	701	COG3711	K	Transcriptional antiterminator
168	386	COG3715	G	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IIC component
179	396	COG3716	G	Phosphotransferase system, mannose/fructose/N-acetylgalactosamine-specific IID component
303	345	COG3727	L	G:T-mismatch repair DNA endonuclease Vsr, very short patch repair protein
342	452	COG3745	W U	Flp pilus assembly protein CpaB
280	469	COG3757	M	Lyzozyme M1 (1,4-beta-N-acetylmuramidase), GH25 family
312	734	COG3764	M	Sortase (surface protein transpeptidase)
327	336	COG3830	T	ACT domain, binds amino acids and other small ligands
834	2966	COG3839	G	ABC-type sugar transport system, ATPase component MalK
96	97	COG3855	G	Fructose-1,6-bisphosphatase
385	398	COG3857	L	ATP-dependent helicase/DNAse subunit B
142	165	COG3860	S	Uncharacterized conserved protein, DUF2087 family
90	119	COG3862	S	Uncharacterized conserved protein with two CxxC motifs
193	282	COG3875	M	Nickel-dependent lactate racemase
215	326	COG3883	S	Uncharacterized N-terminal coiled-coil domain of peptidoglycan hydrolase CwlO
214	262	COG3919	R	Predicted ATP-dependent carboligase, ATP-grasp superfamily
64	122	COG3933	K	Transcriptional regulatory protein LevR, contains PRD, AAA+ and EIIA domains
237	379	COG3944	M	Capsular polysaccharide biosynthesis protein YveK
882	915	COG3956	R	Uncharacterized conserved protein YabN, contains tetrapyrrole methylase and MazG-like pyrophosphatase domain
295	374	COG3957	G	Phosphoketolase
464	594	COG3958	G	Transketolase, C-terminal subunit
469	601	COG3959	G	Transketolase, N-terminal subunit
238	263	COG3968	E	Glutamine synthetase type III
190	305	COG4099	R	Predicted peptidase
777	782	COG4108	J	Peptide chain release factor RF-3
250	302	COG4109	K	Predicted transcriptional regulator containing CBS domains
237	283	COG4120	R	ABC-type uncharacterized transport system, permease component
478	507	COG4133	O	ABC-type transport system involved in cytochrome c biogenesis, ATPase component
760	819	COG4149	P	ABC-type molybdate transport system, permease component ModB
583	1324	COG4166	E	ABC-type oligopeptide transport system, periplasmic component
752	3021	COG4177	E	ABC-type branched-chain amino acid transport system, permease component
81	96	COG4186	R	Uncharacterized conserved protein MJ1445, calcineurin-like phosphoesterase superfamily
322	328	COG4198	S	Uncharacterized conserved protein, DUF1015 family
180	221	COG4226	R	Predicted nuclease of the RNAse H fold, HicB family
160	167	COG4237	C	Hydrogenase-4 membrane subunit HyfE
257	277	COG4260	O	Membrane protease subunit, stomatin/prohibitin family, contains C-terminal Zn-ribbon domain
59	60	COG4267	S	Uncharacterized membrane protein
82	93	COG4271	R	Predicted nucleotide-binding protein containing TIR -like domain
66	68	COG4295	R	Predicted RNA repair component, a phosphatase of H2Macro superfamily, DUF2263 family
234	266	COG4464	T	Tyrosine-protein phosphatase YwqE
143	144	COG4466	S	Uncharacterized conserved protein Veg, DUF1021 family
87	92	COG4468	G	Galactose-1-phosphate uridylyltransferase
94	127	COG4485	S	Uncharacterized membrane protein YfhO
97	102	COG4487	S	Uncharacterized conserved protein, contains DUF2130 domain
193	202	COG4496	R	Predicted DNA-binding transcriptional regulator YerC, contains ArsR-like HTH domain
61	101	COG4509	S	Uncharacterized conserved protein
111	120	COG4573	G	Tagatose-1,6-bisphosphate aldolase non-catalytic subunit AgaZ/GatZ
383	542	COG4581	L	Superfamily II RNA helicase
309	850	COG4584	X	Transposase
728	4585	COG4585	T	Signal transduction histidine kinase ComP
1132	3439	COG4591	M	ABC-type transport system involved in lipoprotein release, permease component LolC
156	161	COG4619	P	ABC-type iron transporter FetAB, ATPase component
185	534	COG4624	C	Iron only hydrogenase large subunit, C-terminal domain
317	526	COG4637	R	Predicted ATPase
418	599	COG4656	C	Na+-translocating ferredoxin:NAD+ oxidoreductase RNF, RnfC subunit
245	282	COG4667	I	Predicted phospholipase, patatin/cPLA2 family
241	375	COG4668	G	Mannitol/fructose-specific phosphotransferase system, IIA domain
43	44	COG4687	S	Uncharacterized conserved protein
136	188	COG4690	E	Dipeptidase
115	137	COG4709	S	Uncharacterized membrane protein
37	42	COG4713	S	Uncharacterized membrane protein
220	251	COG4715	S	Uncharacterized protein, contains SWIM-type Zn finger domain
34	47	COG4750	M I	CTP:phosphocholine cytidylyltransferase LicC
1048	2274	COG4770	I	Acetyl/propionyl-CoA carboxylase, alpha subunit
182	292	COG4804	R	Predicted nuclease of restriction endonuclease-like (RecB) superfamily, DUF1016 family
119	148	COG4822	H	Cobalamin biosynthesis protein CbiK, Co2+ chelatase
160	188	COG4823	V	Abortive infection bacteriophage resistance protein
144	146	COG4832	V T	Cyclopropanoid cyclopropyl hydrolase, GyrI-like domain
88	89	COG4868	S	Uncharacterized conserved protein, UPF0371 family
18	18	COG4878	S	Uncharacterized conserved protein, DUF2194 domain
85	148	COG4905	S	Uncharacterized membrane protein
102	110	COG4930	O	Predicted ATP-dependent Lon-type protease
175	359	COG4932	M	Clumping factor A-related surface protein, MSCRAMM (microbial surface components recognizing adhesive matrix molecules) family, DEv-IgG fold
810	1123	COG4942	D	Septal ring factor EnvC, activator of murein hydrolases AmiA and AmiB
183	203	COG4952	M	L-rhamnose isomerase
581	1133	COG4962	W U	Pilus assembly protein, ATPase of CpaF family
494	850	COG4965	W U	Flp pilus assembly protein TadB
1246	7290	COG4974	L	Site-specific recombinase XerD
267	421	COG4978	T	GyrI-like small molecule binding domain
455	508	COG4988	O C	ABC-type transport system involved in cytochrome bd biosynthesis, ATPase and permease components
72	106	COG4990	R	Predicted cysteine peptidase, C39 family
1131	1769	COG4992	E	Acetylornithine/succinyldiaminopimelate/putrescine aminotransferase
1055	3361	COG5002	T	Sensor histidine kinase WalK
264	265	COG5011	S	Uncharacterized conserved protein, DUF2344 family
88	110	COG5015	R	Pyridoxamine 5'-phosphate oxidase (PNPOx-like) family protein
69	71	COG5017	G	UDP-N-acetylglucosamine transferase subunit ALG13
109	120	COG5018	T	3'-5' exonuclease KapD, inhibitor of KinA-controlled sporulation
39	211	COG5263	G	Glucan-binding domain (YG repeat)
107	153	COG5279	D	Cytokinesis protein 3, contains TGc (transglutaminase/protease-like) domain
129	198	COG5337	M	Spore coat protein CotH
45	47	COG5547	S	Uncharacterized membrane protein
72	78	COG5610	R	Predicted sugar hydrolase, contains GT1 and HAD domains
264	288	COG5652	S	VanZ-like family protein (function unknown)
122	132	COG5658	V	Bacterial immunity/signal transduction membrane protein SdpI, SdpI/YbgB/DUF1648 family
